reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ae5d8617-343a-43dc-8a25-b65533b0cb6a,Thelma Marquett,https://play-lh.googleusercontent.com/a-/ALV-UjWObDyJbbg6IpH6GlgytelPss1yI0PzbudB3xQOmd0KAfoa4bC-,"pela segunda vez em um mês que não consigo entrar na minha conta, aparece uma página para cadastrar conta de empresarial não tenho empresa!!! e não consigo acessar minha conta!!!!",3,0,9.26.2-minApi21,2026-06-17 22:12:14,"Para resolver o problema, tente: atualizar o app, reiniciar o modem Wi-Fi, reconectar o celular à internet, ativar/desativar o modo avião, limpar o cache do app e reiniciar o dispositivo. Se persistir, liga para gente: 4020 0185 (capitais) ou 0800 591 2117 (demais localidades).

",2026-06-18 09:56:38,9.26.2-minApi21
adc94909-771f-4cb2-8b47-d601160e2291,Amarildo Okuno,https://play-lh.googleusercontent.com/a/ACg8ocKvuX3GHbTwJwyIG2VSmPD52QW1gj4eN9hrwNZnnHsZBeyxp_s=mo,ótimo banco digital estou gostando muito só limite do cartão que e pouco mais o resto e tudo perfeito,5,0,9.49.13-minApi28,2026-06-17 22:06:59,,,9.49.13-minApi28
c4b5ac7c-3ff7-4041-a87e-6dce5d328a1f,Thiarles silva,https://play-lh.googleusercontent.com/a-/ALV-UjW_n11JcqQB8Wy9djvDQiyUsTq9JOYCsOkl2vaOMCRsfY4bE06W,🦸🏻,5,0,9.49.13-minApi28,2026-06-17 22:01:24,,,9.49.13-minApi28
3fb59f87-f42f-43d9-a84e-f1b69a3b0b44,Alex Uchoa,https://play-lh.googleusercontent.com/a/ACg8ocLQbJaVZMJGdrTfggJaawEyL8P-yqqBzdkHilRtssces2nKZg=mo,ótimo,5,0,9.49.13-minApi28,2026-06-17 21:39:14,,,9.49.13-minApi28
d31a628b-0d34-473a-825d-029c1c02e00d,Michele Nascimento,https://play-lh.googleusercontent.com/a/ACg8ocJq20-3YHH_2cvMhtATDq29lPamHb2Oir24r4Bt2aE1EbAuGQ=mo,"o pior app que já vi, eu fui ROUBADA, DUAS vezes e app não fez o REEMBOLSO, nunca mais confiarei meu dinheiro nesse banco",1,0,9.49.13-minApi28,2026-06-17 21:37:57,,,9.49.13-minApi28
58f1d161-be41-4146-851d-bc052f3eda1c,Vicente,https://play-lh.googleusercontent.com/a/ACg8ocKeDJdj-yb89saPqHnz6lHzXEvuogrpxL2Ntc-Z9R5nyiyfxQ=mo,"já possuo conta neste banco,por que não posso assessar com minha biometria?",3,0,9.49.13-minApi28,2026-06-17 21:36:12,,,9.49.13-minApi28
5862bc05-1652-4389-9f52-75dffc90cee5,giovani macedo,https://play-lh.googleusercontent.com/a/ACg8ocImNdzLFVf2Ixg8VcmygO7m7h0tKoUy4mwzBn_IhcfdUZB4=mo,. muito boa,5,0,9.49.13-minApi28,2026-06-17 21:26:39,,,9.49.13-minApi28
84ac0923-f1c8-4b06-845f-3387732148cd,Andrelina Moreira,https://play-lh.googleusercontent.com/a/ACg8ocJQkmqLjf-QfcZYDebX_Q-KF8mB9Z05cYUxm5a8lTQWkou8Qw=mo,o melhor banco que tenho,5,0,9.49.13-minApi28,2026-06-17 21:25:41,,,9.49.13-minApi28
c4546889-b4d9-4ea4-b690-8d5b8bd39939,Maria José,https://play-lh.googleusercontent.com/a-/ALV-UjWVBKX2JNn0eJh9ASrvptwMcLFA70C-Tb2fAz2BxBBEJ-o5Vws7IA,"nubank ja foi bom mas agora excluindo contas, excluiu minha conta PJ porque não peguei emprestimos e não me endividei com cartão de crédito. então estou mudando de opinião a respeito deste ""banco"". e mudando pra um físico que faz as mesmas funções do nubank só que com mais segurança.",2,0,9.48.8-minApi23,2026-06-17 21:25:07,,,9.48.8-minApi23
acc462e2-d526-44a5-9472-e2c287d9cdbc,Yrlan Yrlanjosedonascimen,https://play-lh.googleusercontent.com/a-/ALV-UjVHaxMzdx1Eq144OB714v8yVbTr7Nwwe7L4yeKJn2-r6ip9DIWC,muito bom,5,0,9.49.13-minApi28,2026-06-17 21:24:00,,,9.49.13-minApi28
11f1ecfd-c0e3-4ae1-a4fc-ed07b264f0d7,Matheus Bispo,https://play-lh.googleusercontent.com/a-/ALV-UjWTa3Hgw1BxufL_Rz1vsWswnhpaqPZaPVJ_1RvIQgM6p9SDNg,minha vida ficou muito mas fácil depois do nuback tudo nele e incrível!!,5,0,,2026-06-17 21:18:52,,,
9a0156eb-bedb-468f-8148-ec7e7c745815,Gabs,https://play-lh.googleusercontent.com/a/ACg8ocIozEJE6x0Sf_sAfR9litPxZT-PPq6DphNtvNIPJQo5tIfMbw=mo,"eu tinha uma linha de crédito mais foi bloqueada, e ainda não foi liberado e olha q eu faço altas movimentação e sempre estou em dias com o banco e msm assim eles não liberam mais a minha linha de crédito, se eu tivesse devendo blz!! mais eu estou em dias com tudo e nem por isso eu consigo de volta uma linha de crédito",1,0,9.49.13-minApi28,2026-06-17 21:15:49,,,9.49.13-minApi28
c13f77bc-6015-4a4a-b607-69c2149ebcfc,Murilo,https://play-lh.googleusercontent.com/a-/ALV-UjUp6kvF-qqnOLNdpnDjR_-xZOlqBR2K1ZBPHGaA9z7Jro6kIdHb,Muito bom,5,0,,2026-06-17 21:03:07,,,
75e1b3f1-5293-4827-b38f-6f14d9dde95e,Valquiria de Sousa Andrade,https://play-lh.googleusercontent.com/a/ACg8ocKND1wODGozrhLNu_94tTHf7i3IZGp7tM0nBP0KLfn8H1UaEQ=mo,perfeito,5,0,9.49.13-minApi28,2026-06-17 20:43:39,,,9.49.13-minApi28
b7427ed6-8943-40e5-8aaa-c4608d024458,João Rodrigues de Oliveira Oliveira,https://play-lh.googleusercontent.com/a-/ALV-UjV19KR2WBK1K1cHxxgPJOmO5FWZWO-lQyTJejwOSpqa0walDP8,MUITO TOP ESSA BANCO,5,0,9.49.13-minApi28,2026-06-17 20:41:18,,,9.49.13-minApi28
e2715051-e509-43a8-b514-7f518343cbfd,Almir Camargo,https://play-lh.googleusercontent.com/a-/ALV-UjWNUEUmLrRZLcHXcaNZPSeumvOOSNbWCWzcL2TjDqKxsjHtJQYv4w,muito boa e fácil de acessar,5,0,,2026-06-17 20:36:29,,,
4bf8f02c-71c0-46af-84f5-c58152769d9e,salão Jeová jireh,https://play-lh.googleusercontent.com/a-/ALV-UjUDvYmU4S1lAOAxCREqp0IzEMNgWeDblvQ0MQ6lagJsmePau8BdaQ,"eu nao consigo entra no reconhecimento facial euquero resposta ate amanhã de tarde se não denucio, isso esrta claro ok",2,0,9.48.64-minApi28,2026-06-17 20:31:17,"Tente fazer o procedimento em um local bem iluminado, limpar a lente da câmera, retirar óculos ou boné e manter o app atualizado. Se continuar, entre em contato pelos telefones 4020-0185 (capitais e regiões metropolitanas) ou 0800-591-2117 (demais localidades).",2026-06-18 10:29:36,9.48.64-minApi28
16cd6cc3-d119-49d8-9cf9-d14227820aed,Jaelson Cavalcante,https://play-lh.googleusercontent.com/a-/ALV-UjVfgKwJ3fkiQEG6inepdPEkbnNyQAcbe3vstehBIP5HI6lcnA7J,muito bom parabéns,5,0,9.49.13-minApi28,2026-06-17 20:18:00,,,9.49.13-minApi28
79b50305-1207-481e-965f-d5b89d3ef05d,Rapha NG,https://play-lh.googleusercontent.com/a/ACg8ocIxEy_BREATIVBcpnPM58RwPSCnnnBCX0m4nA9nhjOUxaqEMg=mo,"Gostaria de parcelar minha fatura, mas já faz semanas que a opção de negociação não aparece mais no app, sumiu, mesmo com a atualização não resolveu, poderiam verificar o app por gentileza. obrigada",4,0,9.49.13-minApi28,2026-06-17 20:17:00,"Rapha, como aqui nas redes sociais não temos acessos aos seus dados para verificar a informação, pedimos, por favor, que nos chame através do chat do seu app ou pelo número 4020 0185 (capitais e regiões metropolitanas) ou 0800 591 2117 (demais localidades).",2026-06-18 09:14:03,9.49.13-minApi28
e686a7b1-d73b-4248-8fdd-83a3d259e35e,Beatriz Vieira,https://play-lh.googleusercontent.com/a/ACg8ocJVaRgS353VnqIvgrIrX0jCp63SkkPSxjMmlRv7fT-gkpUzdQ=mo,"alguém sabe dizer porque meu aplicativo a mas de uma semana não entra de jeito nenhum ? já desinstalei, já limpei cache , já botei e desativei modo avião já reiniciei o celular e nada só fica ocorreu erro de informação e não entra já atualizei aplicativo o único banco que eu uso dano isso não sei mas oque fazer",2,0,9.49.13-minApi28,2026-06-17 20:11:47,"Para te ajudarmos de forma mais assertiva, ligue para 4020-0185 (capitais e regiões metropolitanas) ou 0800-591-2117 (demais localidades).",2026-06-18 10:28:10,9.49.13-minApi28
c8eb1208-ec09-47a2-8c14-112ded1add61,Maria Jesus,https://play-lh.googleusercontent.com/a/ACg8ocLc0vykn8yohTze1HTPE-01jYFEJvZsDkPbstdQTt3GYJT2pg=mo,"gosto muito de movimentar no Nu bank, o aplicativo é muito bom e fácil de movimentar. tenho muita facilidade pois é tudo autoexplicativo.",5,0,9.49.13-minApi28,2026-06-17 20:10:31,,,9.49.13-minApi28
6cf07127-2a58-411c-b408-2c50f5b22cf5,Jussinea Silva,https://play-lh.googleusercontent.com/a/ACg8ocK_vNRJrxeCQ0a55B9h7RyBmHpFcIjKsGyl599dyW_59KQDXw=mo,Boa,5,0,9.49.13-minApi28,2026-06-17 20:04:47,,,9.49.13-minApi28
65f80424-6384-4445-8ee4-cdac1e34accf,Joao Simon,https://play-lh.googleusercontent.com/a-/ALV-UjWpwwma_V7DXnD59SZKnauaVFXjX032lFXrQrZJCPdDXwKMVp9w,só um problema!! tda vez que vou fazer jogo na loterica!! como resolver??,5,0,9.49.13-minApi28,2026-06-17 19:55:01,,,9.49.13-minApi28
7f4ec770-3b61-4bf3-a40f-9318fba7b41d,Domingosjose Souza,https://play-lh.googleusercontent.com/a/ACg8ocIdBEcLcjLvW6I504sAlNphHRg9fR6OYsqXtaNemGx0QNUzbw=mo,muito bom mas o meu tá cancelado queria muito voltar a usar,5,0,9.49.13-minApi28,2026-06-17 19:47:49,,,9.49.13-minApi28
a4b2644f-1d39-4592-a45f-7914182f2720,Dayana S,https://play-lh.googleusercontent.com/a-/ALV-UjWgmqnqcB8h4ES8t5_9BioV_rEyzgBaHvK6BU1rPvXhRaj6XZ-y,vô deixa de usa esse app tá direto bugando e tá demorando muito para fazer pagamento por qr,1,1,9.49.13-minApi28,2026-06-17 19:45:26,"Para resolver o problema, tente: atualizar o app, reiniciar o modem Wi-Fi, reconectar o celular à internet, ativar/desativar o modo avião, limpar o cache do app e reiniciar o dispositivo. Se persistir, liga para gente: 4020 0185 (capitais) ou 0800 591 2117 (demais localidades).

",2026-06-18 09:51:21,9.49.13-minApi28
0dbfcac3-da02-4cb9-b2f0-e947d51c2868,Damile Gatinho,https://play-lh.googleusercontent.com/a/ACg8ocL2ARngIV8ANYMWsO-DzZ1PYxxqIVKixvPZdETuEZRiJVq47w=mo,muito bom,5,0,9.48.64-minApi28,2026-06-17 19:35:07,,,9.48.64-minApi28
c2835d47-f3b6-4a6c-baab-beed9a60022b,Alzeni Silva,https://play-lh.googleusercontent.com/a/ACg8ocIMuzcN_SvEdh4X00s5caWAVv26ojaGSoICIzFBdSmTSPNcjg=mo,"fui muito bem atendida ,tive uma boa assistência",5,0,,2026-06-17 19:34:01,,,
b25aaaa2-cb68-4ed9-aac3-eac4e9775cab,Simone Serafim,https://play-lh.googleusercontent.com/a-/ALV-UjUOBnkgeIiL7ROWfRLeMDifIzqK5pIg4IpM3HFvO5WWmQr-KkIo,muito bom 👍,5,0,9.49.13-minApi28,2026-06-17 19:20:45,,,9.49.13-minApi28
aad8da17-4056-41b5-ac64-e88d66dd2b61,Jacilene Barbosa de Farias,https://play-lh.googleusercontent.com/a-/ALV-UjXfYScCyw6bDJuHglGErQQQcKvYPtlXAsQWgUXrsMMrY0n__REB0w,"Se o app é tão confiável, porque não é seguro!! Tive contas online que não fiz!! Não tenho cartão virtual, como aparece na nossa,conta,sem Você ter feito!",2,0,9.49.13-minApi28,2026-06-17 19:16:56,,,9.49.13-minApi28
2d6cacc9-340c-45d2-aca3-08ca44245418,Carlos Henrique Barcellos Rodrigues,https://play-lh.googleusercontent.com/a-/ALV-UjXPFTdidTdufo-4hzDBUJKgN1BHQqdYgTgJm_BvKf6yzZyTgO75Dw,"mto bom o esse banco , não tenho nada a reclamar só elogiar 👏",5,0,9.48.64-minApi28,2026-06-17 19:01:39,,,9.48.64-minApi28
aca6fdad-be9a-4ba8-9abb-d5d56ec07318,Maria alice Nascimento,https://play-lh.googleusercontent.com/a/ACg8ocKX79hwHKM0Jp5GtZMY_fOzlbdlw6YdRk217Pr7JsJQ9vyf_A=mo,e muito bom,5,0,9.49.13-minApi28,2026-06-17 18:59:35,,,9.49.13-minApi28
e4430887-528b-4b32-8e76-29603d4d8f3f,Maria Mazzeto,https://play-lh.googleusercontent.com/a/ACg8ocJWhgGuX0PtEeYpYJ7gvg1xGXxU4V0GoT1HeaOQRwJKLdiRaw=mo,gosto muito do nubank se ele sumiu do aparelho celular,5,0,9.49.13-minApi28,2026-06-17 18:54:33,,,9.49.13-minApi28
8d34f15a-865e-4502-b3be-c4a40f9d2857,adolberto christino,https://play-lh.googleusercontent.com/a-/ALV-UjWZsH_A_ud4ze3tfB5ps7E61P3fiTDULuFJILiQKV0j-_NxQNszcw,Muito bom,5,0,9.49.13-minApi28,2026-06-17 18:43:11,,,9.49.13-minApi28
4bdcb48e-7fdb-4993-9637-6de90b83efff,Franci Silva,https://play-lh.googleusercontent.com/a-/ALV-UjUq9JI891KCogmtoAEu98--Kb_7bKxmr17ADFqNJHPzQGfNI_P1,To passando pra mudar o meu comentário é agradecer ao nubank por ter resolvido o problema da minha filha está de parabéns mas pesso a vcs que resolvemos também o do meu esposo Moisés Dias Lopes ele nunca conseguiu concluir o cadastro faz um mês que está em análise eu indiquei pra ele já liguei já fiz de tudo porém até agora nada,5,1,9.49.13-minApi28,2026-06-17 18:23:59,,,9.49.13-minApi28
3f45e1d3-6998-401d-93d3-22d7fe27d86a,Luiz Henrique Costa,https://play-lh.googleusercontent.com/a/ACg8ocL3qCmLAUCrQ4ZpaUM99m4jKItnSPko9Nxuu2ehUldNP3ktjA=mo,muito bom,4,0,9.34.38-minApi28,2026-06-17 18:22:53,,,9.34.38-minApi28
232f5221-e48c-4685-ac27-b14263c53f3a,Arlete Oliveira,https://play-lh.googleusercontent.com/a/ACg8ocIot5Ka3gRNxdbZQfelNpfEz1YnkOps8QS_bSkgtuccDlzMVw=mo,"Não gostei , baixei o aplicativo abrir a conta, mais não sai quase um mês da página de verificação, não consigo ter acesso fiz todo o cadastro mais não tenho acesso no aplicativo....",1,0,9.49.13-minApi28,2026-06-17 18:18:24,"Olá, Arlete. O retorno da análise chega por e-mail. Mas como já passou do prazo, ligue 4020 0185 (capitais) ou 0800 591 2117 (demais regiões) para checarmos o status.",2026-06-18 09:52:53,9.49.13-minApi28
457b2fde-1064-4777-aca0-ec5859210247,Sergio Caires,https://play-lh.googleusercontent.com/a/ACg8ocJl6pM7MXOzCKyruecJhJMVhh9y5MVp2LUCh1RLijB5FYMl6g=mo,ótimo,5,0,9.49.13-minApi28,2026-06-17 18:17:43,,,9.49.13-minApi28
156aa68c-5c2a-4434-bd12-20c0574c0290,LanzerPotaz,https://play-lh.googleusercontent.com/a-/ALV-UjWLlH9HnDL0k-VVknh0WUZtBZW_ivErgh5NksgOOlIzxnJykWeopQ,"Falta só trocar a confirmação de pagamento de PIN pra digital do celular, caso ele tenha :)",4,20,9.49.13-minApi28,2026-06-17 18:16:19,,,9.49.13-minApi28
3bd5e696-39cd-480f-8842-c89af5d1c9c3,Felipe Araujo,https://play-lh.googleusercontent.com/a/ACg8ocLR1_odF2ZA3oZdwAEtdcfMG18DCusHkXk-blJPgBHa0PQlIw=mo,boa de mais,5,0,9.49.13-minApi28,2026-06-17 18:16:00,,,9.49.13-minApi28
a915188d-99ae-4a46-b00d-4d80ba652238,Sara Cristina,https://play-lh.googleusercontent.com/a-/ALV-UjVbnpkcvJ8CwiiCUTb5XNk2UFufGMlPyGKvCpZnae1MDVtrRZFcAw,gostei muito,5,0,9.48.64-minApi28,2026-06-17 18:15:03,,,9.48.64-minApi28
e0a87914-8234-445c-84a9-823e80b8cde6,Danilo,https://play-lh.googleusercontent.com/a/ACg8ocJabx_FBpTrDWz8HLviQFDPmpdd31NhkIGbcRb-T-g1oR8qpw=mo,autônomo,3,0,9.49.13-minApi24,2026-06-17 18:14:01,,,9.49.13-minApi24
01d3f19a-a630-41a1-813b-7c01d5afe418,Rafael Silva,https://play-lh.googleusercontent.com/a-/ALV-UjWxuI3jTkTacfdpNyWgbKygLcbSDwkNZDpC_3lVYFgmnTpu5hI,ótimo,5,0,9.49.13-minApi28,2026-06-17 18:11:08,,,9.49.13-minApi28
a1dd9f92-701b-4b8a-9833-b9a7db68be68,Kawane,https://play-lh.googleusercontent.com/a/ACg8ocImCU4qOW2ZC2Vk5HA2fhjnw4FYeq3LnC-NYYMkwmwwGoa67Q=mo,o aplicativo muito bom gosto recomendo ☺️,5,0,9.49.13-minApi28,2026-06-17 18:08:07,,,9.49.13-minApi28
29805ca2-6b1b-439d-93a7-caade0a202da,Tairepa Kaiabi,https://play-lh.googleusercontent.com/a-/ALV-UjUCEc1YMsMrekF-4SzKNDYWZrZo3poN0O46LnFcNRehzWD6IvVHog,e um ótimo aplicativo,5,0,9.49.13-minApi28,2026-06-17 18:02:48,,,9.49.13-minApi28
41ba8b27-a7bd-4734-b2f6-1de02c38964e,Otaku Princess,https://play-lh.googleusercontent.com/a-/ALV-UjVMl8ClUi5SunCvQ-R6e2NKc7LeennId8-xY70a0QEXMqQGpXWV,"Ele é maravilhoso. O único problema é que quando terminei de pagar um empréstimo e fui pedir outro, simples sumiu, e não apareceu em lugar nenhum. sumiu!",4,1,,2026-06-17 17:57:16,,,
a8862e32-82ac-4897-bdad-25c1af1159c2,Helena Cristina Mariana Vera,https://play-lh.googleusercontent.com/a/ACg8ocLn-E_Xo8o3Uc1bqN_kZe4KG4VYJsCvARjZMaJOnIJHrQL5mQ=mo,otima,5,0,9.48.64-minApi28,2026-06-17 17:42:48,,,9.48.64-minApi28
238f58d7-a03b-46c6-93fd-d37b82ab7a16,Jéssica Brandão,https://play-lh.googleusercontent.com/a-/ALV-UjWhGMP4ZJD3SMyyNLQ2M4mOlTUk-MKvvDR5DdWlAocPKFs7yq6uNA,"O aplicativo era melhor antes, Removeram a visualização dos dados do Pix Cobrança na conta NuEmpresas. Anteriormente, na seção ""Minhas Cobranças"", era possível visualizar o nome completo e o CPF da pessoa que efetuou o pagamento, da mesma forma que acontece com os boletos. Essa informação trazia mais segurança para quem recebe pagamentos. Já fui vítima de estelionatários duas vezes, e poder confirmar os dados do pagador ajudava a evitar fraudes e identificar melhor cada recebimento",1,0,9.5.5-minApi28,2026-06-17 17:38:45,,,9.5.5-minApi28
59e4a5dc-adc9-44fe-837f-111312af4c00,Emily Vitória,https://play-lh.googleusercontent.com/a/ACg8ocJKFxHymAEDRjOsO-VlLUL4byUEzJ8Y0BywhGhIgGxP9SAxiQ=mo,gostei muito,5,0,,2026-06-17 17:29:58,,,
997f0e5e-2322-40fc-974e-8487eea250c9,Lucas Luiz,https://play-lh.googleusercontent.com/a-/ALV-UjXx8SVCyVDNlJcVGGl7eybFU0U8tAP7mWHFYnbRBBNZwS0vdW87,melhor banco do brasil,5,0,9.49.13-minApi28,2026-06-17 17:29:25,,,9.49.13-minApi28
a62b9e37-de30-41d9-9819-516114945e30,Deusdeth Borges,https://play-lh.googleusercontent.com/a/ACg8ocLl1ngL9ZFj66AOFw1PCXgM1U7g7nKeh1RhjdnheUfw7rznTg=mo,muito útil para presidente,5,0,,2026-06-17 17:28:20,,,
46c06318-d646-4c96-8c04-7fa9ecea39dd,Luizdo 0uro 0uro 18k,https://play-lh.googleusercontent.com/a/ACg8ocJcw2ai2Dy5MxSg0wXeJ-UvwIEZf9tjByaPN341faKFqOBm=mo,praticidade,4,0,9.48.64-minApi28,2026-06-17 17:23:51,,,9.48.64-minApi28
be642a7a-6408-4d67-bb82-fd6f5cb88519,Jorginho Pereira,https://play-lh.googleusercontent.com/a-/ALV-UjWE1EVDxeMsZgpfXQ9Z-u85LqnsJM7Hrr-5ZABkzk-Lt7hAWP0,esse app é muito bom,5,0,9.49.13-minApi28,2026-06-17 17:01:33,,,9.49.13-minApi28
8ffd09b4-77fb-4946-aaa1-525477e01083,Cristiane Felinto,https://play-lh.googleusercontent.com/a-/ALV-UjU4JAh2GCVm7Sw_6nyh_r9vqe6jxPzA1XCwCBkFARI4y16Jgi-e,a melhor coisa q eufiz,5,0,9.49.13-minApi28,2026-06-17 17:00:02,,,9.49.13-minApi28
40a0c3b4-0a3b-497d-9d51-cc105ff410c1,José Pascoal Sodré,https://play-lh.googleusercontent.com/a/ACg8ocKBDq5a2FJqeUevQz8gIA_NuEHhrfenq7xD_F4Jb8FvodGt7Q=mo,boa,3,0,9.48.64-minApi28,2026-06-17 16:56:38,,,9.48.64-minApi28
730af312-dfda-4637-84f2-7006391fb424,Juliana Pereira,https://play-lh.googleusercontent.com/a/ACg8ocLUAdhhZfB1nZW8BDZELvNDdQXa3VXr2KhLsCHm4V2KjsyNpA=mo,ótimo mesmo super recomendo,5,0,9.49.13-minApi28,2026-06-17 16:52:43,,,9.49.13-minApi28
077a1b0c-2d5e-4d99-bebb-499eb0069e4e,Sr Paulo Garcia,https://play-lh.googleusercontent.com/a/ACg8ocIEjqmwIIwh_T1Yp6y50aH-HNYcY163iLg3b4ogn-YnpvpxAw=mo,simplesmente demais esse aplicativo,5,0,9.49.13-minApi28,2026-06-17 16:49:52,,,9.49.13-minApi28
84e99292-34ea-4935-b6df-d531e118dea5,Valdene Marques,https://play-lh.googleusercontent.com/a/ACg8ocLHTWsfT9-fi5bXTXh1K2eXe94CrgFhWSi47T8frBUmFBtrxw=mo,eu amo muito esse cartão nubank amo o aplicativo sou apaixonada vc nubank abraço,5,0,9.49.13-minApi28,2026-06-17 16:40:45,,,9.49.13-minApi28
52ee2263-d360-4ba7-a8ac-a13e5c5e646b,Bruno Barbosa,https://play-lh.googleusercontent.com/a/ACg8ocJvm1lOtRzGQcYYAVj_aNX77qIReWwEHErC-wd2f5_DFFLpBw=mo,ótimo,5,0,9.49.13-minApi28,2026-06-17 16:38:12,,,9.49.13-minApi28
9e158d5c-0c35-4e74-8907-5910417c6aae,Cristian Nascimento,https://play-lh.googleusercontent.com/a-/ALV-UjWVzjseqpV1GK7VJUTtTnQH1ltuf6l8wzcNV-xz12dfMvaL40k52g,"aplicativo com defeito, trava toda vez que leio um QR code e não consigo fazer o pagamento.",2,0,9.49.13-minApi28,2026-06-17 16:35:22,,,9.49.13-minApi28
8071ad4a-bfad-4118-85c1-4adf83eef0cb,Silvania Mendes de Almeida,https://play-lh.googleusercontent.com/a/ACg8ocIc_gLkXZZz7TijcL-itZDlyqkRwuvwKDJ-G14avyvpWTVD7w=mo,toda hora...pede pra atualizar..,1,1,9.48.64-minApi28,2026-06-17 16:29:03,,,9.48.64-minApi28
f8a5ea43-2895-47db-a875-2a3cd9124bf2,Daniel William,https://play-lh.googleusercontent.com/a-/ALV-UjUX9KVHiXXTiXgV4qOu9o4GfNu3gj3cuyb-HzqvQFPBluFGR0UI,o meu não está lendo Qrcode,2,0,9.49.13-minApi28,2026-06-17 16:26:47,,,9.49.13-minApi28
36437d76-3268-4d12-a314-2622ac0204cf,Jake Rocha,https://play-lh.googleusercontent.com/a-/ALV-UjWaWY538dmPFcVgtLcdB5MhkMoq5yAgr4pXBaqnLQl5SxMPU8r57A,"Aplicativo está muito lento, ele saiu da minha conta e agora não consigo mais entrar.",5,0,9.49.13-minApi28,2026-06-17 16:11:23,"Orientamos que verifique se o app está atualizado, limpe os dados de cache nas configurações através da aba de aplicativos e reinicie o celular.

Se o problema persistir, ligue para os telefones: 4020 0185 (capitais e regiões metropolitanas) ou 0800 591 2117 (demais localidades).",2025-05-20 11:19:39,9.49.13-minApi28
1a7c1333-af85-479c-9400-508853d427c9,Josepha Gonçalves Cruz,https://play-lh.googleusercontent.com/a/ACg8ocJh2sOabhKejvDZ35ScqQ7TQm7DdNQ86sjm-o1PfcyNxc3Krg=mo,estou preocupada pois o código vindo pelo meu e-mail dizem que está errado,5,0,,2026-06-17 16:05:36,"Para o nosso time te ajudar, nos chame pelo número 4020-0185 (capitais e regiões metropolitanas) ou 0800 591 2117 (outros).",2026-06-17 16:26:33,
2d3655c1-61e0-494b-9a09-8d6d7e34c1a0,Edson dos Santos de Jesus Ed,https://play-lh.googleusercontent.com/a/ACg8ocLtbkJMocUWBIfM6iJ8-DrJD6ZOhPdL01JkE-cv3H2-Lyl7ag=mo,muito bom,5,0,9.49.13-minApi28,2026-06-17 15:47:25,,,9.49.13-minApi28
1a80928f-6151-4272-bf82-d6461c0abbd6,Remo Sousa,https://play-lh.googleusercontent.com/a-/ALV-UjUyljRP8dOwh-fOg4b_cDp1YyX2I7vTOcMUI3xDv91ssfej91zInA,Minha Muié amooou 👺,5,0,9.49.13-minApi28,2026-06-17 15:46:51,,,9.49.13-minApi28
c6606d99-f3d4-4ba5-ad24-0ebadbe904f1,Valmir Santos,https://play-lh.googleusercontent.com/a-/ALV-UjX04vvlVfzAQZbxZSX4U5Yy16KgkQEzRCWybf18tKgiK96B4aFE9Q,top demais esse app,5,0,9.49.13-minApi28,2026-06-17 15:43:40,,,9.49.13-minApi28
d9e46c8c-bd51-471a-bd8a-1de9d7d228d4,vendedor atalaia,https://play-lh.googleusercontent.com/a/ACg8ocK-4eXbsoHC7qBpsEv5enbqrnYRJiVGSmDPnXazi6XRjNEVaA=mo,"tá horrível o leitor de QR code, não está completando a operação",1,0,,2026-06-17 15:42:53,,,
e3087663-55c8-42a0-816e-a72e62f22f3a,Arivaldo Silva Silva Silva,https://play-lh.googleusercontent.com/a-/ALV-UjWCv_-5lg59lmm2apP7L-xv0J4CGK7gp_r0EFIrRtKzHprT6SQ,. excelente app rosolver,5,0,,2026-06-17 15:25:30,,,
10fd8330-b216-4f26-9c92-c5f7c3fdc8ed,Fran Alberto,https://play-lh.googleusercontent.com/a-/ALV-UjWQ5I9PftP1XUaBsaD4PBAG9T0bnmpmwtMTbIGpHELK1idn9vWq,"O melhor banco digital, amo meu roxinho 💜",5,0,9.49.13-minApi28,2026-06-17 15:23:21,,,9.49.13-minApi28
3c696447-6d7c-42c0-a11b-bbea980480c3,Jessica Damasio,https://play-lh.googleusercontent.com/a-/ALV-UjXdC-VNBcwBiW0NkIRLtIXSejcrktfC9c-fZSXwkw28WRtbKgB4zg,"Excelente o aplicativo, recomendo muito!",5,0,9.49.13-minApi28,2026-06-17 15:19:14,,,9.49.13-minApi28
8dac16a6-9ef4-401f-bbba-7b4820c5ff4e,Lidia Oliveira de Jesus,https://play-lh.googleusercontent.com/a-/ALV-UjVHPWBQ8oCJ6B-Rh2DjFeVsIsNWLKC53aDdxk-zDSXZtq1_JNb0,EU tenho e já indiquei pra muitas pessoas é muito importante tem que ter é responsabilidade no crédito,5,0,9.48.8-minApi28,2026-06-17 15:14:21,,,9.48.8-minApi28
da4ffba7-4de7-49d5-bd14-4254b30a804f,Nelfran santos do nascimento Santos,https://play-lh.googleusercontent.com/a/ACg8ocIlCIhxmEnb2UyVxtvgGc-Css07-heUyEzTOmz9Uu_K6TxIMA=mo,legal,5,0,,2026-06-17 15:10:49,,,
4ef21f6b-184d-45cc-b07f-4db4983270be,Maria De Lurdes,https://play-lh.googleusercontent.com/a/ACg8ocIFMKtZ0q4MunELRTVARE1AoFHCO7M7DOGpzWuCYUvrGNbanQ=mo,melhor cartão que existe!!!!,5,0,9.49.13-minApi24,2026-06-17 14:52:42,,,9.49.13-minApi24
